date,close,signal,position,regime_label,regime_entropy,predicted_return,gross_return,transaction_cost,strategy_return,lgbm_naive_equity,gross_equity,equity
2022-03-24,43960.93359375,BUY,1,SIDEWAYS,0.001668,0.0097167999062603,0.0087827164076656,0.0,0.0087827164076656,0.44092180781373225,0.9435369578610536,1.0309962258626897
2022-03-25,44348.73046875,BUY,1,SIDEWAYS,0.000714,0.0085138263972493,0.0034237154855725,0.0,0.0034237154855725,0.44243139863507075,0.9467673599548925,1.0345260636067426
2022-03-26,44500.828125,BUY,1,SIDEWAYS,0.000263,-0.0034437633107483,0.0508131757923822,0.0,0.0508131757923822,0.41995005420015735,0.99487561625077,1.087093618338593
2022-03-27,46820.4921875,BUY,1,SIDEWAYS,0.008699,-0.002919781128065,0.0065464127633699,0.0,0.0065464127633699,0.4172008878053636,1.0013884826829595,1.0942101818766627
2022-03-28,47128.00390625,BUY,1,SIDEWAYS,0.001831,-0.0020443513187788,0.0071405997391902,0.0,0.0071405997391902,0.4142218232547107,1.0085389970212335,1.1020234988159905
2022-03-29,47465.73046875,BUY,1,SIDEWAYS,0.000419,-0.0035608283833803,-0.0085279952347302,0.0,-0.0085279952347302,0.4177543049895481,0.9999381812605969,1.092625447669527
2022-03-30,47062.6640625,BUY,1,SIDEWAYS,0.002576,0.007663813071148,-0.0329180095425831,0.0,-0.0329180095425831,0.404002664791447,0.9670222066678674,1.0566583927566724
2022-03-31,45538.67578125,BUY,1,SIDEWAYS,0.096885,-2.6003984296283485e-05,0.014254013975884843,0.0,0.014254013975884843,0.39746450624587,0.9808061547167023,1.071720016254762
2022-04-01,46281.64453125,BUY,1,SIDEWAYS,0.075504,0.0050829273194976,-0.007783426784210003,0.0,-0.007783426784210003,0.3939044025372708,0.9731721218219623,1.0633783619750707
2022-04-02,45868.94921875,BUY,1,SIDEWAYS,0.019127,-0.0027073506598996,0.010733235099916477,0.0,0.010733235099916477,0.38891566581419906,0.983617406998162,1.0747918519343134
2022-04-03,46453.56640625,BUY,1,SIDEWAYS,0.000307,-0.0080127162327227,0.0036337857461326,0.0,0.0036337857461326,0.38750242961131576,0.9871916619113599,1.0786974152459317
2022-04-04,46622.67578125,BUY,1,SIDEWAYS,0.001295,-0.0074709172591433,-0.023144860605896,0.0,-0.023144860605896,0.39647111932911566,0.9643432485051185,1.053731113934124
2022-04-05,45555.9921875,BUY,1,SIDEWAYS,0.062931,-0.0110037077216578,-0.0529457051005748,0.0,-0.0529457051005748,0.41746256229400985,0.9132854152540362,0.9979405771204678
2022-04-06,43206.73828125,BUY,1,RECOVERY,0.678011,0.0013361834092682,0.003227867200755128,0.0,0.003227867200755128,0.4203234016029122,0.9162333792908627,1.0011617967776576
2022-04-07,43503.84765625,BUY,1,SIDEWAYS,0.177752,-0.0022988847794563,-0.025455021122725893,0.0,-0.025455021122725893,0.4322412396717433,0.8929106392676672,0.9756772020934161
2022-04-08,42287.6640625,BUY,1,SIDEWAYS,0.066659,-0.0081561499662943,0.010938480495168084,0.0,0.010938480495168084,0.4272163335585472,0.9026777248792246,0.986349628138095
2022-04-09,42782.13671875,BUY,1,SIDEWAYS,0.052122,-0.0140546843271455,-0.011809774576040318,0.0,-0.011809774576040318,0.43299172018398246,0.8920173044335881,0.9747010613766229
2022-04-10,42207.671875,BUY,1,SIDEWAYS,0.182187,-0.0122764691202002,-0.06254986816638489,0.0,-0.06254986816638489,0.4614596244532135,0.8362217396391332,0.9137336384858797
2022-04-11,39521.90234375,BUY,1,RECOVERY,0.005819,0.0022567472932525,0.006362683772091975,0.0,0.006362683772091975,0.46847334550212155,0.8415423541318057,0.9195474366794885
2022-04-12,40127.18359375,BUY,1,RECOVERY,0.010722,0.0001742832820071,0.009528056163505418,0.0,0.009528056163505418,0.48045521537219293,0.8495606169459421,0.9283089363011781
2022-04-13,41166.73046875,BUY,1,RECOVERY,0.013631,-0.0017393571498132,-0.011481916270321245,0.0,-0.011481916270321245,0.4950439369118906,0.8398060330756063,0.917650170821577
2022-04-14,39935.515625,BUY,1,RECOVERY,0.015126,-0.0057655613218364,0.005729673457349337,0.0,0.005729673457349337,0.48744244853530505,0.8446178474126415,0.9229080066484654
2022-04-15,40553.46484375,HOLD,0,RECOVERY,0.053158,-0.0084976081708748,-0.0,0.0,-0.0,0.4889952319602782,0.8446178474126415,0.9229080066484654
2022-04-16,40424.484375,HOLD,0,RECOVERY,0.207045,-0.0126512942473449,-0.0,0.0,-0.0,0.4976296764577774,0.8446178474126415,0.9229080066484654
2022-04-17,39716.953125,HOLD,0,RECOVERY,0.48024,-0.0176887376929383,0.0,0.0,0.0,0.4839218358439891,0.8446178474126415,0.9229080066484654
2022-04-18,40826.21484375,HOLD,0,SIDEWAYS,0.523091,0.0024154908757834,0.0,0.0,0.0,0.49187523365326824,0.8446178474126415,0.9229080066484654
2022-04-19,41502.75,SELL,0,SIDEWAYS,0.053148,-0.0093093166003954,-0.0,0.0,-0.0,0.4933989981239501,0.8446178474126415,0.9229080066484654
2022-04-20,41374.37890625,SELL,0,SIDEWAYS,0.003608,-0.0053873007223951,-0.0,0.0,-0.0,0.5036046799527901,0.8446178474126415,0.9229080066484654
2022-04-21,40527.36328125,SELL,0,SIDEWAYS,0.009737,-0.0157668229839747,-0.0,0.0,-0.0,0.5134809142646096,0.8446178474126415,0.9229080066484654
2022-04-22,39740.3203125,SELL,0,SIDEWAYS,0.00234,-0.0152237238035439,-0.0,0.0,-0.0,0.5167680236097087,0.8446178474126415,0.9229080066484654
2022-04-23,39486.73046875,SELL,0,SIDEWAYS,0.000611,-0.0084553783347817,-0.0,0.0,-0.0,0.5169962808639594,0.8446178474126415,0.9229080066484654
2022-04-24,39469.29296875,SELL,0,SIDEWAYS,0.003046,-0.0185782337385543,0.0,0.0,0.0,0.5042011140197015,0.8446178474126415,0.9229080066484654
2022-04-25,40458.30859375,SELL,0,SIDEWAYS,0.242808,-0.0125401159630414,-0.0,0.0,-0.0,0.5342512770484078,0.8446178474126415,0.9229080066484654
2022-04-26,38117.4609375,SELL,0,RECOVERY,0.023449,0.0130656565340612,0.0,0.0,0.0,0.5497727378209791,0.8446178474126415,0.9229080066484654
2022-04-27,39241.12109375,SELL,0,RECOVERY,0.012622,0.0026778137897652,0.0,0.0,0.0,0.5571858221357945,0.8446178474126415,0.9229080066484654
2022-04-28,39773.828125,SELL,0,RECOVERY,0.01309,0.007406459341195,-0.0,0.0,-0.0,0.5406360917919174,0.8446178474126415,0.9229080066484654
2022-04-29,38609.82421875,HOLD,0,RECOVERY,0.006841,0.0073118398722697,-0.0,0.0,-0.0,0.5279569976323576,0.8446178474126415,0.9229080066484654
2022-04-30,37714.875,HOLD,0,RECOVERY,0.008371,0.0164292734796468,0.0,0.0,0.0,0.5384108525063405,0.8446178474126415,0.9229080066484654
2022-05-01,38469.09375,HOLD,0,RECOVERY,0.006174,0.0142448995322617,0.0,0.0,0.0,0.5392532294543273,0.8446178474126415,0.9229080066484654
2022-05-02,38529.328125,HOLD,0,RECOVERY,0.026106,0.0102599552373311,-0.0,0.0,-0.0,0.5282404695889246,0.8446178474126415,0.9229080066484654
2022-05-03,37750.453125,HOLD,0,RECOVERY,0.16376,0.0131743546230568,0.0,0.0,0.0,0.5548176619952282,0.8446178474126415,0.9229080066484654
2022-05-04,39698.37109375,HOLD,0,RECOVERY,0.058281,0.0073147521227005,-0.0,0.0,-0.0,0.5093551455955436,0.8446178474126415,0.9229080066484654
2022-05-05,36575.140625,HOLD,0,RECOVERY,0.248001,0.0120290455181982,-0.0,0.0,-0.0,0.5018606059865574,0.8446178474126415,0.9229080066484654
2022-05-06,36040.921875,HOLD,0,RECOVERY,0.159497,0.0142105069339966,-0.0,0.0,-0.0,0.494298922151261,0.8446178474126415,0.9229080066484654
2022-05-07,35501.953125,HOLD,0,RECOVERY,0.18707,0.0121789314219572,-0.0,0.0,-0.0,0.47379263538604866,0.8446178474126415,0.9229080066484654
2022-05-08,34059.265625,HOLD,0,RECOVERY,0.570143,0.0234727551182261,-0.0,0.0,-0.0,0.41833285585895247,0.8446178474126415,0.9229080066484654
2022-05-09,30296.953125,HOLD,0,BEAR,4e-05,0.0229216954858348,0.0,0.0,0.0,0.4282384308679955,0.8446178474126415,0.9229080066484654
2022-05-10,31022.90625,HOLD,0,BEAR,0.000158,0.021145204788035,-0.0,0.0,-0.0,0.3984214463689338,0.8446178474126415,0.9229080066484654
2022-05-11,28936.35546875,HOLD,0,BEAR,0.000861,0.0312773015567009,0.0,0.0,0.0,0.3999523073238327,0.8446178474126415,0.9229080066484654
2022-05-12,29047.751953125,HOLD,0,BEAR,0.037369,0.0295837511678749,0.0,0.0,0.0,0.40317975566113823,0.8446178474126415,0.9229080066484654
2022-05-13,29283.103515625,HOLD,0,BEAR,0.091517,0.0240453731689055,0.0,0.0,0.0,0.41428999486666235,0.8446178474126415,0.9229080066484654
2022-05-14,30101.265625,HOLD,0,BEAR,0.123129,0.0188133012830321,0.0,0.0,0.0,0.43053605785002436,0.8446178474126415,0.9229080066484654
2022-05-15,31305.11328125,HOLD,0,BEAR,0.242363,0.0082487127063173,-0.0,0.0,-0.0,0.41023028155522834,0.8446178474126415,0.9229080066484654
2022-05-16,29862.91796875,HOLD,0,RECOVERY,0.377596,0.0293568235922371,0.0,0.0,0.0,0.4178914596333491,0.8446178474126415,0.9229080066484654
2022-05-17,30425.857421875,HOLD,0,RECOVERY,0.050667,0.0273609500230246,-0.0,0.0,-0.0,0.3937834588579925,0.8446178474126415,0.9229080066484654
2022-05-18,28720.271484375,HOLD,0,RECOVERY,0.012399,0.023083375492534,0.0,0.0,0.0,0.4150546460220996,0.8446178474126415,0.9229080066484654
2022-05-19,30314.333984375,HOLD,0,RECOVERY,0.012305,0.0251441502883198,-0.0,0.0,-0.0,0.3995205576569076,0.8446178474126415,0.9229080066484654
2022-05-20,29200.740234375,HOLD,0,RECOVERY,0.011454,0.0232908141192657,0.0,0.0,0.0,0.4026752343679091,0.8446178474126415,0.9229080066484654
2022-05-21,29432.2265625,HOLD,0,RECOVERY,0.004453,0.0158747665406515,0.0,0.0,0.0,0.41469111028752237,0.8446178474126415,0.9229080066484654
2022-05-22,30323.72265625,HOLD,0,RECOVERY,0.004547,0.0069633432981289,-0.0,0.0,-0.0,0.39759355740028807,0.8446178474126415,0.9229080066484654
2022-05-23,29098.91015625,HOLD,0,RECOVERY,0.005242,0.0292650036960672,0.0,0.0,0.0,0.4051278685450162,0.8446178474126415,0.9229080066484654
2022-05-24,29655.5859375,HOLD,0,RECOVERY,0.003154,0.0187241504331924,-0.0,0.0,-0.0,0.4038523120545906,0.8446178474126415,0.9229080066484654
2022-05-25,29562.361328125,HOLD,0,RECOVERY,0.007397,0.0144456405480636,-0.0,0.0,-0.0,0.3998001792949329,0.8446178474126415,0.9229080066484654
2022-05-26,29267.224609375,HOLD,0,RECOVERY,0.147595,0.0172810929704976,-0.0,0.0,-0.0,0.3909654393016724,0.8446178474126415,0.9229080066484654
2022-05-27,28627.57421875,HOLD,0,RECOVERY,0.305642,0.0224974627772179,0.0,0.0,0.0,0.3935154101796447,0.8446178474126415,0.9229080066484654
2022-05-28,28814.900390625,HOLD,0,RECOVERY,0.429159,0.0217083347064628,0.0,0.0,0.0,0.4020405241610454,0.8446178474126415,0.9229080066484654
2022-05-29,29445.95703125,HOLD,0,RECOVERY,0.443265,0.0001589834495146,0.0,0.0,0.0,0.432029622670408,0.8446178474126415,0.9229080066484654
2022-05-30,31726.390625,HOLD,0,RECOVERY,0.006725,0.0115233584710947,0.0,0.0,0.0,0.4329263465855112,0.8446178474126415,0.9229080066484654
2022-05-31,31792.310546875,HOLD,0,RECOVERY,0.008282,0.0162652928523685,-0.0,0.0,-0.0,0.4048956944375611,0.8446178474126415,0.9229080066484654
2022-06-01,29799.080078125,HOLD,0,RECOVERY,0.019037,0.0048528496588113,0.0,0.0,0.0,0.4138773473994034,0.8446178474126415,0.9229080066484654
2022-06-02,30467.48828125,HOLD,0,RECOVERY,0.005796,-0.0036754066613357,-0.0,0.0,-0.0,0.42437546622067485,0.8446178474126415,0.9229080066484654
2022-06-03,29704.390625,HOLD,0,RECOVERY,0.004004,-0.0015188356548805,0.0,0.0,0.0,0.4225432610606276,0.8446178474126415,0.9229080066484654
2022-06-04,29832.9140625,HOLD,0,RECOVERY,0.002878,-0.0092934361368965,0.0,0.0,0.0,0.42150000772506196,0.8446178474126415,0.9229080066484654
2022-06-05,29906.662109375,HOLD,0,RECOVERY,0.002618,-0.0092934361368965,0.0,0.0,0.0,0.40135560722500513,0.8446178474126415,0.9229080066484654
2022-06-06,31370.671875,HOLD,0,RECOVERY,0.00319,0.012522874839372,-0.0,0.0,-0.0,0.3985929422632615,0.8446178474126415,0.9229080066484654
2022-06-07,31155.478515625,HOLD,0,RECOVERY,0.002581,0.0138733801436185,-0.0,0.0,-0.0,0.3863669220772508,0.8446178474126415,0.9229080066484654
2022-06-08,30214.35546875,HOLD,0,RECOVERY,0.040783,0.0161767111802261,-0.0,0.0,-0.0,0.38505580155734837,0.8446178474126415,0.9229080066484654
2022-06-09,30111.998046875,HOLD,0,RECOVERY,0.121233,0.008921754794973,-0.0,0.0,-0.0,0.3716781084808562,0.8446178474126415,0.9229080066484654
2022-06-10,29083.8046875,HOLD,0,RECOVERY,0.02817,0.0132823836731432,-0.0,0.0,-0.0,0.3623217820829798,0.8446178474126415,0.9229080066484654
2022-06-11,28360.810546875,HOLD,0,RECOVERY,0.039111,0.0156678222628384,-0.0,0.0,-0.0,0.341306726864341,0.8446178474126415,0.9229080066484654
2022-06-12,26762.6484375,HOLD,0,RECOVERY,0.376807,0.0102370635654342,-0.0,0.0,-0.0,0.28190142011505936,0.8446178474126415,0.9229080066484654
2022-06-13,22487.388671875,HOLD,0,BEAR,0.0,0.012578883104953,-0.0,0.0,-0.0,0.2783617483478185,0.8446178474126415,0.9229080066484654
2022-06-14,22206.79296875,HOLD,0,BEAR,6.9e-05,0.0127570979583967,0.0,0.0,0.0,0.2829127333082073,0.8446178474126415,0.9229080066484654
2022-06-15,22572.83984375,HOLD,0,BEAR,5e-06,0.0121655846539392,-0.0,0.0,-0.0,0.25402383474324314,0.8446178474126415,0.9229080066484654
2022-06-16,20381.650390625,HOLD,0,BEAR,1e-06,0.0174596791825123,0.0,0.0,0.0,0.25514098352810716,0.8446178474126415,0.9229080066484654
2022-06-17,20471.482421875,HOLD,0,BEAR,4e-06,0.015286791863308,-0.0,0.0,-0.0,0.23634584151389149,0.8446178474126415,0.9229080066484654
2022-06-18,19017.642578125,HOLD,0,BEAR,0.0,0.0100170276756668,0.0,0.0,0.0,0.25469880975940246,0.8446178474126415,0.9229080066484654
2022-06-19,20553.271484375,HOLD,0,BEAR,0.0,0.0131295819224084,0.0,0.0,0.0,0.25527149507481695,0.8446178474126415,0.9229080066484654
2022-06-20,20599.537109375,HOLD,0,BEAR,0.00036,0.0066320762129559,0.0,0.0,0.0,0.25664407157740793,0.8446178474126415,0.9229080066484654
2022-06-21,20710.59765625,HOLD,0,BEAR,0.000434,0.0093868318202011,-0.0,0.0,-0.0,0.247517293737437,0.8446178474126415,0.9229080066484654
2022-06-22,19987.029296875,HOLD,0,BEAR,0.006311,0.0055914237648141,0.0,0.0,0.0,0.2607644068364006,0.8446178474126415,0.9229080066484654
2022-06-23,21085.876953125,HOLD,0,BEAR,0.34613,0.0090436968318239,0.0,0.0,0.0,0.26256102395354886,0.8446178474126415,0.9229080066484654
2022-06-24,21231.65625,HOLD,0,BEAR,0.692698,-0.0095491387391903,0.0,0.0,0.0,0.2592348008541133,0.8446178474126415,0.9229080066484654
2022-06-25,21502.337890625,HOLD,0,RECOVERY,0.076244,-0.0030831374035978,-0.0,0.0,-0.0,0.2650261883186075,0.8446178474126415,0.9229080066484654
2022-06-26,21027.294921875,HOLD,0,RECOVERY,0.024798,-0.0047084131357378,-0.0,0.0,-0.0,0.26872997722896724,0.8446178474126415,0.9229080066484654
2022-06-27,20735.478515625,HOLD,0,RECOVERY,0.045697,-0.0057221233108754,-0.0,0.0,-0.0,0.2746903255688258,0.8446178474126415,0.9229080066484654
2022-06-28,20280.634765625,HOLD,0,RECOVERY,0.135854,0.0068720488263635,-0.0,0.0,-0.0,0.27228774326856536,0.8446178474126415,0.9229080066484654
2022-06-29,20104.0234375,HOLD,0,RECOVERY,0.648778,0.0060956298512961,-0.0,0.0,-0.0,0.2679284949840671,0.8446178474126415,0.9229080066484654
2022-06-30,19784.7265625,HOLD,0,SIDEWAYS,0.075294,0.0009417731626794,-0.0,0.0,-0.0,0.26085689433267617,0.8446178474126415,0.9229080066484654
2022-07-01,19269.3671875,HOLD,0,SIDEWAYS,0.011536,0.0016482012241334,-0.0,0.0,-0.0,0.260489619340625,0.8446178474126415,0.9229080066484654
2022-07-02,19242.255859375,HOLD,0,SIDEWAYS,0.000172,-0.0047583946941323,0.0,0.0,0.0,0.2597485513867227,0.8446178474126415,0.9229080066484654
2022-07-03,19297.076171875,HOLD,0,SIDEWAYS,0.012588,-0.0052536934705265,0.0,0.0,0.0,0.247468827659748,0.8446178474126415,0.9229080066484654
2022-07-04,20231.26171875,HOLD,0,RECOVERY,0.438473,0.0051061160322801,-0.0,0.0,-0.0,0.24696501128657328,0.8446178474126415,0.9229080066484654
2022-07-05,20190.115234375,HOLD,0,RECOVERY,0.419089,0.0123793062398692,0.0,0.0,0.0,0.2513072610659922,0.8446178474126415,0.9229080066484654
2022-07-06,20548.24609375,HOLD,0,RECOVERY,0.283589,0.000233345324335,0.0,0.0,0.0,0.26428888780503307,0.8446178474126415,0.9229080066484654
2022-07-07,21637.587890625,HOLD,0,RECOVERY,0.004746,-0.0010474820757502,0.0,0.0,0.0,0.26314895097151125,0.8446178474126415,0.9229080066484654
2022-07-08,21731.1171875,HOLD,0,RECOVERY,0.008122,-0.0117085911436887,-0.0,0.0,-0.0,0.26483645708162884,0.8446178474126415,0.9229080066484654
2022-07-09,21592.20703125,HOLD,0,RECOVERY,0.052256,-0.0058115390709263,-0.0,0.0,-0.0,0.2739673506611085,0.8446178474126415,0.9229080066484654
2022-07-10,20860.44921875,HOLD,0,RECOVERY,0.002865,-0.0058130954840979,-0.0,0.0,-0.0,0.28591122125189156,0.8446178474126415,0.9229080066484654
2022-07-11,19970.556640625,HOLD,0,RECOVERY,0.001504,-0.0058665135266953,-0.0,0.0,-0.0,0.2953221667614911,0.8446178474126415,0.9229080066484654
2022-07-12,19323.9140625,HOLD,0,RECOVERY,0.001623,-0.0024289907815142,0.0,0.0,0.0,0.2820513454473454,0.8446178474126415,0.9229080066484654
2022-07-13,20212.07421875,HOLD,0,RECOVERY,0.004844,-0.0266541389458403,0.0,0.0,0.0,0.27710144269641634,0.8446178474126415,0.9229080066484654
2022-07-14,20569.919921875,HOLD,0,RECOVERY,0.001835,-0.0240272267107792,0.0,0.0,0.0,0.273535646730929,0.8446178474126415,0.9229080066484654
2022-07-15,20836.328125,HOLD,0,RECOVERY,0.001864,-0.019805272495747,0.0,0.0,0.0,0.26892758417968415,0.8446178474126415,0.9229080066484654
2022-07-16,21190.31640625,HOLD,0,RECOVERY,0.001604,-0.01798313151958,-0.0,0.0,-0.0,0.27419450394502787,0.8446178474126415,0.9229080066484654
2022-07-17,20779.34375,HOLD,0,RECOVERY,0.003081,-0.0203531352236769,0.0,0.0,0.0,0.2525551619212166,0.8446178474126415,0.9229080066484654
2022-07-18,22485.689453125,HOLD,0,RECOVERY,0.0203,-0.0126575803918927,0.0,0.0,0.0,0.2426031545442922,0.8446178474126415,0.9229080066484654
2022-07-19,23389.43359375,HOLD,0,RECOVERY,0.006012,-0.0157675183116561,-0.0,0.0,-0.0,0.24424442399173607,0.8446178474126415,0.9229080066484654
2022-07-20,23231.732421875,HOLD,0,RECOVERY,0.002782,-0.0146025009436695,-0.0,0.0,-0.0,0.2449509307297874,0.8446178474126415,0.9229080066484654
2022-07-21,23164.62890625,HOLD,0,RECOVERY,0.001857,-0.013201210763091,-0.0,0.0,-0.0,0.24975244558901,0.8446178474126415,0.9229080066484654
2022-07-22,22714.978515625,HOLD,0,RECOVERY,0.002055,-0.0191192146972255,-0.0,0.0,-0.0,0.2525108890714808,0.8446178474126415,0.9229080066484654
2022-07-23,22465.478515625,HOLD,0,RECOVERY,0.001534,-0.0217343851981105,0.0,0.0,0.0,0.2509010132739834,0.8446178474126415,0.9229080066484654
2022-07-24,22609.1640625,HOLD,0,RECOVERY,0.001636,-0.0035585953885971,-0.0,0.0,-0.0,0.2651410658223288,0.8446178474126415,0.9229080066484654
2022-07-25,21361.701171875,HOLD,0,RECOVERY,0.003493,-0.0137894931198982,-0.0,0.0,-0.0,0.2666590100444571,0.8446178474126415,0.9229080066484654
2022-07-26,21239.75390625,HOLD,0,RECOVERY,0.129303,-0.0182627516358343,0.0,0.0,0.0,0.24623415076016658,0.8446178474126415,0.9229080066484654
2022-07-27,22930.548828125,HOLD,0,RECOVERY,0.022611,-0.0037836920280057,0.0,0.0,0.0,0.23661677893993727,0.8446178474126415,0.9229080066484654
2022-07-28,23843.88671875,HOLD,0,RECOVERY,0.020588,-0.0028121339903947,-0.0,0.0,-0.0,0.23700663931966334,0.8446178474126415,0.9229080066484654
2022-07-29,23804.6328125,HOLD,0,RECOVERY,0.008525,-0.0051096528180632,-0.0,0.0,-0.0,0.23848904082799136,0.8446178474126415,0.9229080066484654
2022-07-30,23656.20703125,HOLD,0,RECOVERY,0.003648,-0.0070113426175136,-0.0,0.0,-0.0,0.24173007971930857,0.8446178474126415,0.9229080066484654
2022-07-31,23336.896484375,HOLD,0,RECOVERY,0.002856,-0.0079885743097949,-0.0,0.0,-0.0,0.24196529872881592,0.8446178474126415,0.9229080066484654
2022-08-01,23314.19921875,HOLD,0,RECOVERY,0.004473,-0.0034867730912735,-0.0,0.0,-0.0,0.24547869465177669,0.8446178474126415,0.9229080066484654
2022-08-02,22978.1171875,HOLD,0,RECOVERY,0.053369,-0.0082778070977269,-0.0,0.0,-0.0,0.2468887394217431,0.8446178474126415,0.9229080066484654
2022-08-03,22846.5078125,HOLD,0,SIDEWAYS,0.15965,-0.0102283773087501,-0.0,0.0,-0.0,0.2492291275396714,0.8446178474126415,0.9229080066484654
2022-08-04,22630.95703125,HOLD,0,SIDEWAYS,0.000455,-0.0154047147358122,0.0,0.0,0.0,0.24208225822851354,0.8446178474126415,0.9229080066484654
2022-08-05,23289.314453125,BUY,1,SIDEWAYS,0.003201,-0.0081150454460631,-0.0141853598130545,0.0015,-0.0156853598130545,0.2455162821658418,0.8326366393425656,0.9084318624898353
2022-08-06,22961.279296875,BUY,1,SIDEWAYS,0.000529,-0.0051602029430004,0.0093032527300449,0.0,0.0093032527300449,0.24323218214351194,0.8403828684306648,0.9168832336946037
2022-08-07,23175.890625,BUY,1,SIDEWAYS,0.001337,-0.0055884183131127,0.0269715453445785,0.0,0.0269715453445785,0.23667183431356745,0.8630492930733494,0.9416129914078815
2022-08-08,23809.486328125,BUY,1,SIDEWAYS,0.073417,-0.0051724395120316,-0.0274709934963751,0.0,-0.0274709934963751,0.24317344473477062,0.8393404715562803,0.9157459470448133
2022-08-09,23164.318359375,BUY,1,SIDEWAYS,0.251556,-0.0110656344332766,0.0332567950538816,0.0,0.0332567950538816,0.23508627532067997,0.8672542455992559,0.9462007223271053
2022-08-10,23947.642578125,BUY,1,SIDEWAYS,0.574972,-0.0070869435923676,0.0003775172111296865,0.0,0.0003775172111296865,0.2349892406236688,0.867581649003395,0.9465579293849672
2022-08-11,23957.529296875,BUY,1,SIDEWAYS,0.541206,-0.008844392714776,0.01744887197105455,0.0,0.01744887197105455,0.23066168298477907,0.8827199701212917,0.963074297507992
2022-08-12,24402.818359375,BUY,1,SIDEWAYS,0.235355,-0.008778564980275,0.000870422128859,0.0,0.000870422128859,0.23046090995162927,0.8834883091168709,0.9639125786882782
2022-08-13,24424.068359375,BUY,1,SIDEWAYS,0.027412,-0.0110966142110149,-0.0042973830773317,0.0,-0.0042973830773317,0.23145128876604185,0.8796916214082516,0.959770277084596
2022-08-14,24319.333984375,BUY,1,SIDEWAYS,0.009425,-0.0131187924472483,-0.0075268711844549,0.0,-0.0075268711844549,0.23319339280205992,0.8730702958918675,0.9525462098423115
2022-08-15,24136.97265625,BUY,1,SIDEWAYS,0.02502,-0.0120748151097382,-0.0105657062741354,0.0,-0.0105657062741354,0.23565724569547555,0.8638456915888014,0.9424818863765767
2022-08-16,23883.291015625,BUY,1,SIDEWAYS,0.002886,-0.0165342923779991,-0.0231819448838646,0.0,-0.0231819448838646,0.2411202389766714,0.8438200683782259,0.9206333232325542
2022-08-17,23335.998046875,BUY,1,SIDEWAYS,0.005653,-0.0186330672074665,-0.0052959570307789,0.0,-0.0052959570307789,0.242397201401543,0.8393512335543859,0.9157576887116115
2022-08-18,23212.73828125,BUY,1,SIDEWAYS,0.033551,-0.017507685128018,-0.1060266419016861,0.0,0.0,0.2680977626725153,0.7503576408845766,0.9157576887116115
2022-08-19,20877.552734375,BUY,1,RECOVERY,0.004864,-0.0312053959121704,0.004371281291044855,0.0,0.0,0.26441827334631907,0.7536376652017678,0.9157576887116115
2022-08-20,21166.060546875,HOLD,0,RECOVERY,0.002752,-0.0168488667266788,0.0,0.0,0.0,0.2598597754221611,0.7536376652017678,0.9157576887116115
2022-08-21,21534.12109375,HOLD,0,RECOVERY,0.003329,-0.0169470065770259,-0.0,0.0,-0.0,0.2614965808438514,0.7536376652017678,0.9157576887116115
2022-08-22,21398.908203125,HOLD,0,RECOVERY,0.006407,-0.017543995247682,0.0,0.0,0.0,0.2599227391293692,0.7536376652017678,0.9157576887116115
2022-08-23,21528.087890625,HOLD,0,RECOVERY,0.008169,-0.0070072185907383,-0.0,0.0,-0.0,0.2615343467386395,0.7536376652017678,0.9157576887116115
