date,close,high,low,open,volume,log_return,volatility_7,volatility_30,volatility_7_zscore,volatility_30_zscore,momentum_7_adj,momentum_30_adj,rsi_14,vwap_dev_30,vwap_dev_30_zscore,volume_zscore_30,volume_price_imbalance,target_return
2022-05-12,29047.751953125,30032.439453125,26350.490234375,28936.734375,66989173272,0.0038423156405122537,0.0477921458553187,0.036443534910747644,1.474215857247307,2.2719719411221475,-4.306275449411541,-7.576319966682268,25.15408875878572,-0.20522599262557445,-2.272302517768527,2.337824295333598,0.008982658854729821,0.008069582993285078
2022-05-13,29283.103515625,30924.802734375,28782.330078125,29030.91015625,42841124537,0.008069582993285078,0.04996495454671822,0.03597865378607421,1.5482203938423102,1.9324430937035904,-3.752711055087468,-8.023386711371558,26.30365778458821,-0.18928730556237736,-1.7711284179042186,0.605635525022961,0.004887226132854566,0.027556540350855446
2022-05-14,30101.265625,30192.802734375,28702.91015625,29285.642578125,28579868620,0.027556540350855446,0.05443730390565382,0.036474010315794295,1.7700767969688431,1.8489168519808334,-2.7944747784889006,-6.751471390728935,30.310840627884744,-0.16065822241807112,-1.1469166896553422,-0.4039049612504961,-0.011130223362610001,0.03921422960887751
2022-05-15,31305.11328125,31308.19140625,29527.740234375,30098.5859375,25835372065,0.03921422960887751,0.058411988638928096,0.03728404958974954,1.8955755871741078,1.833267789896694,-1.3843652447690613,-6.11664517250167,35.83900759254368,-0.12188400524554803,-0.38974266172856054,-0.6110093559153396,-0.023960261176036484,-0.047163938825930986
2022-05-16,29862.91796875,31305.341796875,29251.884765625,31304.375,32613897286,-0.047163938825930986,0.040784598684258315,0.03792180684530201,0.49842437678303214,1.784318340006401,-0.351260859726648,-6.889612928978416,32.51170080074708,-0.15626950391106215,-0.9721166213549529,-0.172773722551068,0.008148689281126944,0.018675310971867837
2022-05-17,30425.857421875,30694.490234375,29570.302734375,29862.408203125,29101473475,0.018675310971867837,0.04029926329066142,0.03825067003124951,0.43819217172688046,1.6891704389426276,-0.47756255048064405,-6.115781518821041,35.04660200490606,-0.13512724369392898,-0.5503069285934227,-0.46253660218613424,-0.008638014881697182,-0.05768962303395388
2022-05-18,28720.271484375,30618.716796875,28720.271484375,30424.478515625,31285268319,-0.05768962303395388,0.03712652017045402,0.038615321505715776,0.15710924846154437,1.6122282245095538,-0.20113817401231784,-7.678915099079989,31.220402154895112,-0.17490361121172762,-1.1973607397883035,-0.2936890498112625,0.016942810572811835,0.054017472510896065
2022-05-19,30314.333984375,30430.751953125,28708.955078125,28720.359375,33773447707,0.054017472510896065,0.04266380262768257,0.04013987022899762,0.5460130586817983,1.7252899394197052,1.0220243276142922,-6.716078564246654,38.029974391072514,-0.12150160959244515,-0.18631971311920595,-0.13103047094745396,-0.0070779348624938595,-0.03742660999960213
2022-05-20,29200.740234375,30664.9765625,28793.60546875,30311.119140625,30749382605,-0.03742660999960213,0.04567260453404367,0.0404108236532131,0.7314302367196862,1.6263959462642803,-0.06158298826198048,-7.281003126023332,35.39369052808864,-0.14556500826655314,-0.584532484327041,-0.3665091666276502,0.013717195640652257,0.007896156156526583
2022-05-21,29432.2265625,29588.869140625,29027.39453125,29199.859375,17274840442,0.007896156156526583,0.04424904305160287,0.04052638193761774,0.5656370119119287,1.5204357401155455,-0.5022996044671565,-6.755328544034336,36.38096176020846,-0.13137243887198824,-0.2803698932396418,-1.294927949383402,-0.010224953299782093,0.02984011653578575
2022-05-22,30323.72265625,30425.861328125,29275.18359375,29432.47265625,21631532270,0.02984011653578575,0.0428714933022925,0.04115075404259611,0.3995084833896299,1.5027207433085783,-0.7312367573806283,-5.758174922962187,40.17271137938125,-0.09892176011366978,0.35092659216467564,-0.9502142248415435,-0.02835450320323298,-0.04122961033666706
2022-05-23,29098.91015625,30590.5859375,28975.560546875,30309.396484375,31483454557,-0.04122961033666706,0.04193687052811567,0.04156370398197008,0.2638303574938471,1.4596206857700473,-0.6100557704944427,-6.329348517788529,36.917221094019176,-0.12951811339038843,-0.21146831955892187,-0.2853065387018238,0.011763077417179416,0.01894978176706928
2022-05-24,29655.5859375,29774.35546875,28786.58984375,29101.125,26616506245,0.01894978176706928,0.04196140148117135,0.04186995577787834,0.20612180060631,1.4086189053433,-0.6033245668794468,-5.9384245079505575,39.323911549214856,-0.10764321578816143,0.22593849859834114,-0.6844255430432107,-0.012969714676476724,-0.0031485281301596416
2022-05-25,29562.361328125,30157.78515625,29384.94921875,29653.134765625,27525063551,-0.0031485281301596416,0.034691504502625,0.04138943781556519,-0.634711615888185,1.2480932478563043,0.8451752171411716,-6.506804263007626,39.05519085555314,-0.10133863963226993,0.3831666556718025,-0.5913865503616861,0.0018619971896118401,-0.010033699544872113
2022-05-26,29267.224609375,29834.16015625,28261.90625,29564.77734375,36774325352,-0.010033699544872113,0.026915203489390423,0.040336077609966714,-1.5009726054353578,1.0145295771856886,-1.2833536474373677,-5.756218089537787,38.16599316673442,-0.10224540678927971,0.36114733804476873,0.10315507568069661,-0.0010350270359086539,-0.022097889022563728
2022-05-27,28627.57421875,29346.943359375,28326.61328125,29251.140625,36582005748,-0.022097889022563728,0.024339686988427266,0.0397574849474879,-1.7094448565576361,0.8620935147588601,-0.8064391113845089,-6.802996268221377,36.24018057509425,-0.11292120168111776,0.1775468574938418,0.07461145464937098,-0.0016487556446538464,0.006522241153916333
2022-05-28,28814.900390625,28814.900390625,28554.56640625,28622.625,35519577634,0.006522241153916333,0.02424410971259953,0.03963271872640292,-1.6463920635329814,0.7872018982012083,-0.865137885808648,-6.952112724296104,37.23895653689998,-0.09725295718170467,0.5353765013463859,-0.01003923822528424,-6.547833270691883e-05,0.02166399017895866
2022-05-29,29445.95703125,29498.009765625,28841.107421875,29019.8671875,18093886409,0.02166399017895866,0.022533267469517945,0.03989413403594683,-1.7193650125044904,0.7799295256508183,-1.2846117241880592,-5.949382880670712,40.613854944740616,-0.0705558836396752,1.0787859906035169,-1.2648049915090425,-0.02740072291434979,0.07459222816391974
2022-05-30,31726.390625,31949.630859375,29303.572265625,29443.365234375,39277993274,0.07459222816391974,0.031533729850032576,0.04259646172572152,-0.8188419570083757,1.2069625810717592,2.863435666004519,-3.727612180229236,50.89086155607967,0.005640729608564109,2.3334242581436677,0.26431739670794857,0.01971602356293259,0.0020756074770069063
2022-05-31,31792.310546875,32249.86328125,31286.154296875,31723.865234375,33538210634,0.0020756074770069063,0.031590021809314875,0.042351873325105246,-0.8009225560932801,1.1118432055043208,2.2808258000228787,-4.098101347505716,51.15400611181017,0.013049785564108891,2.2350540352294246,-0.18184089334721626,-0.00037743031785709746,-0.06474693067083527
2022-06-01,29799.080078125,31957.28515625,29501.587890625,31792.5546875,41135817341,-0.06474693067083527,0.042528904983230906,0.04363530825100495,0.2457431349074978,1.321198708432334,0.1882822316172391,-5.192746229767865,43.55442171181958,-0.04202619389582812,1.2650519801921813,0.3683797999433323,-0.023851461367467103,0.02218263391098452
2022-06-02,30467.48828125,30604.734375,29652.705078125,29794.890625,29083562061,0.02218263391098452,0.04286015653753822,0.043928412946685806,0.22507344782096458,1.364131185466255,0.9568445073117104,-4.3917795422054,46.4285900798063,-0.014715145752759612,1.6312929721808918,-0.5425184990955635,-0.012034489255373673,-0.02536528971019155
2022-06-03,29704.390625,30633.03515625,29375.689453125,30467.806640625,26175547452,-0.02536528971019155,0.04323007258697757,0.0426700296632028,0.2191587441598911,1.053014796613127,0.8701039691131467,-5.899875734618177,43.69320061868108,-0.029069986394534817,1.4179757233994597,-0.7279694198104539,0.01846515523365222,0.00431741536890466
2022-06-04,29832.9140625,29930.564453125,29500.005859375,29706.138671875,16588370958,0.00431741536890466,0.043227502087938026,0.0404820959854015,0.2135996005547456,0.46202306444497165,0.8172903056459812,-4.553594432253416,44.28854067605689,-0.01660178616236323,1.5248137175608298,-1.3391668785267759,-0.005781739662879582,0.002468985857085947
2022-06-05,29906.662109375,30117.744140625,29574.44921875,29835.1171875,17264085441,0.002468985857085947,0.04259547341887958,0.040487702877323326,0.1400628556735267,0.4114652702115721,0.36731095033350475,-4.203810539541403,44.65017809821521,-0.007091014445687041,1.5615361006088826,-1.208619965605313,-0.0029840656016712212,0.04779217112896654
2022-06-06,31370.671875,31693.291015625,29894.1875,29910.283203125,31947336829,0.04779217112896654,0.0356431522673084,0.041624589842570225,-0.5877012712667695,0.7286519205842976,-0.31456469957251354,-2.7956483868127293,51.3952376470794,0.04456094217050025,2.089497331659955,-0.19044139936099383,-0.009101607948300476,-0.006883334658869973
2022-06-07,31155.478515625,31489.68359375,29311.68359375,31371.7421875,40770974039,-0.006883334658869973,0.03564956812703816,0.041028748963398975,-0.5674420334370981,0.5025135633623486,-0.5618864179602997,-2.077979307666167,50.422570785666196,0.04079433157316247,1.8395336228253978,0.4275509492762538,-0.002942976267585996,-0.030672946983430784
2022-06-08,30214.35546875,31253.69140625,29944.404296875,31151.48046875,30242059107,-0.030672946983430784,0.02709594839433317,0.03538985056373739,-1.3826456467988018,-1.8660382666744961,0.5143147524349602,-0.0770353465084222,46.296020604372266,0.009839489514684718,1.3456463142162927,-0.261892202948281,0.008033005656406519,-0.0033934595457949636
2022-06-09,30111.998046875,30609.310546875,30020.265625,30215.279296875,21692004719,-0.0033934595457949636,0.025600368716155602,0.03510687234732165,-1.4692159989881186,-1.9044204463574423,-0.45576902009127623,-0.836372977240532,45.85645847321641,0.008563129681550496,1.2415863312777489,-0.8756076221570841,0.0029713390437797866,-0.03474221923780006
2022-06-10,29083.8046875,30245.80859375,28978.146484375,30110.330078125,29867476527,-0.03474221923780006,0.027239348868447706,0.03328566034833906,-1.202833484763618,-2.38995411736151,-0.7669809211026862,0.15308811222483923,41.585202780040376,-0.027333723122426573,0.719510965555728,-0.11758641786128358,0.004085213108724284,-0.02517319741030233
2022-06-11,28360.810546875,29401.916015625,28236.212890625,29084.666015625,27246574439,-0.02517319741030233,0.028180374851827488,0.03359536878749785,-1.0296849064715135,-2.109000851774493,-1.7510393549556094,-0.7039272126095013,38.84528200772794,-0.05205392203642875,0.3234587813413106,-0.34216111966474977,0.008613289411450824,-0.05800108151881945
2022-06-12,26762.6484375,28502.685546875,26762.6484375,28373.513671875,34163220274,-0.05800108151881945,0.03348174035352893,0.0351248484540298,-0.40674694958415925,-1.5375105055797575,-3.139846795050012,-2.450458769118423,33.57864817161045,-0.10273253911244974,-0.4853449243925248,0.6985212577385082,-0.0405149884127195,-0.17405255177667042
2022-06-13,22487.388671875,26795.58984375,22141.2578125,26737.578125,68204556440,-0.17405255177667042,0.058687439358090135,0.046516310361300786,2.3147312436364844,2.149325034395213,-4.825080093486606,-5.437707444722966,24.147050010227275,-0.23186821243921307,-2.279248342864325,3.81874988340082,-0.6646631618027754,-0.012556416941057361
2022-06-14,22206.79296875,23018.951171875,20950.818359375,22487.986328125,50913575242,-0.012556416941057361,0.05806800211666197,0.045589377852213155,2.2556119250831115,1.688798672415774,-4.946385239118729,-6.37503065113512,23.676991636525457,-0.23000262824201206,-2.047085757096117,1.8546784990765082,-0.023288116526019108,0.01634917508386348
2022-06-15,22572.83984375,22642.671875,20178.376953125,22196.73046875,54912007015,0.01634917508386348,0.06296943671318793,0.04534758488146532,2.4149505231326542,1.487591646935569,-4.0163944913949585,-5.383265243401243,25.70872127690201,-0.20659755673812094,-1.6584633609615882,2.005678818354097,0.03279119416326755,-0.10211240133010355
2022-06-16,20381.650390625,22868.921875,20265.2265625,22576.3046875,31183975654,-0.10211240133010355,0.06401858785084133,0.04805668172976022,2.2175911331827645,2.048993983097227,-5.047573990730759,-6.869403865767809,21.943102309434764,-0.2755126430183625,-2.2729677891792703,-0.10663323103042201,0.010888575282104103,0.004397810882562394
2022-06-17,20471.482421875,21243.3125,20326.51953125,20385.71875,27132421514,0.004397810882562394,0.06775973938959838,0.04741418235598185,2.2291035229893543,1.7028437965631158,-4.37015988221419,-6.05749956288872,22.44464013046762,-0.26621907857191357,-2.0100364196580904,-0.4527953889420782,-0.0019913084890635434,-0.07366571122488891
2022-06-18,19017.642578125,20736.041015625,17708.623046875,20473.42578125,42009436760,-0.07366571122488891,0.0672559077183732,0.04707967184074981,1.9725359650145193,1.490641569175163,-4.898296604937141,-7.915344238925862,20.184289097167806,-0.3067499274801165,-2.186709259410653,0.8302323172943926,-0.06115965413537907,0.07765301952407
2022-06-19,20553.271484375,20683.822265625,18067.15234375,19010.90234375,35329942625,0.07765301952407,0.08432730381532648,0.04984225171200214,2.7066596423850577,1.9678326302201894,-2.751380920822383,-5.941518944975465,28.387882965152116,-0.24239181703970514,-1.4466043694647288,0.23235980897050887,0.0180434407825961,0.002248480532576946
2022-06-20,20599.537109375,20913.322265625,19689.169921875,20553.37109375,30818458597,0.002248480532576946,0.059490223935027585,0.04977628354135937,1.0674538860242337,1.7723226580924236,-1.411182602481365,-6.0290290414946766,28.62590284494202,-0.2338367784667335,-1.2910293466810843,-0.20830753656671072,-0.00046837544075930935,0.005376928208097346
2022-06-21,20710.59765625,21620.62890625,20415.0625,20594.294921875,28970212744,0.005376928208097346,0.05987363295818094,0.04926678649381419,1.0356094692275117,1.529775259153658,-1.1252961561980652,-6.434693096184158,29.233950653138237,-0.2223887993472335,-1.115899947763074,-0.4040760817903315,-0.002172688082395884,-0.03556200532463169
2022-06-22,19987.029296875,20835.75,19848.078125,20719.4140625,28574793478,-0.03556200532463169,0.05928314728897546,0.04916441129322645,0.948426672169447,1.4018033869436184,-1.9323208962024412,-6.369135168553145,27.585118682804733,-0.24192718473491645,-1.230843360444154,-0.43029767724260826,0.015302248289278283,0.053519949652552336
2022-06-23,21085.876953125,21135.76171875,19950.1171875,19986.607421875,26188097173,0.053519949652552336,0.05078408661126001,0.05031904131879002,0.41670889381956483,1.5169126339452763,0.6803703959924084,-5.74284647767975,33.700734681149626,-0.19332451499873127,-0.7526968424763897,-0.647086910404364,-0.034632058865667205,0.006889809613761697
2022-06-24,21231.65625,21472.91796875,20777.51171875,21084.6484375,24957784918,0.006889809613761697,0.05078910113165693,0.050408881713706645,0.3858077205053571,1.4224666474922643,0.7311274568451962,-5.590305938878018,34.49115010811079,-0.18092399821342192,-0.6124118419845294,-0.7480094408396132,-0.005153642636681278,0.01266838104662478
2022-06-25,21502.337890625,21520.9140625,20964.5859375,21233.609375,18372538715,0.01266838104662478,0.03707399120234154,0.05059446984131635,-0.46950796266120803,1.352547311978184,3.524091023279349,-5.243853308156024,36.01647544426023,-0.1637361342158698,-0.43804523391942507,-1.2572913478528982,-0.015927845881224978,-0.02234031636729734
2022-06-26,21027.294921875,21783.724609375,21016.26953125,21496.494140625,18027170497,-0.02234031636729734,0.028271848461811418,0.050596442309670926,-1.0269372730459598,1.2587555378551372,0.8157642186779124,-5.247168640645108,34.49830998217939,-0.17581861491648468,-0.5249209784995731,-1.2035374984480365,0.026887408475234766,-0.013975180844796839
2022-06-27,20735.478515625,21478.08984375,20620.19921875,21028.23828125,20965695707,-0.013975180844796839,0.029023337550642087,0.050499958977598895,-1.0019330875162271,1.1580362966350364,0.2273772155623134,-5.552289953256985,33.56240352247981,-0.17984900409920387,-0.5338682656239815,-0.8958248583492839,0.012519314400695754,-0.022179692795419582
2022-06-28,20280.634765625,21164.423828125,20228.8125,20731.544921875,21381535161,-0.022179692795419582,0.03016747250247778,0.05015626980673229,-0.9651353943890713,1.0254892376896945,-0.6881758321530042,-6.2057865818402425,32.10061293968482,-0.19168512364836082,-0.6012234105877101,-0.8782608286678987,0.019479555374104625,-0.00874651225988825
2022-06-29,20104.0234375,20364.15625,19937.791015625,20281.169921875,23552740328,-0.00874651225988825,0.026864821306269746,0.04740258023468265,-1.1540920329143751,0.5051822673112588,0.2178872945832064,-7.728085939571426,31.526433085421004,-0.18554401787040029,-0.5001373035279578,-0.6460842727369909,0.0056509840124150746,-0.016009711756282033
2022-06-30,19784.7265625,20141.16015625,18729.65625,20108.3125,26267239923,-0.016009711756282033,0.013829661467599294,0.04729006756170469,-1.8434866961790852,0.4555243128362193,-4.461945684761845,-7.986630759453205,30.465462847853644,-0.18536718022373747,-0.4508993707090879,-0.39020483789532445,0.0062470669806109005,-0.02639361166796203
2022-07-01,19269.3671875,20632.671875,19073.708984375,19820.470703125,30767551159,-0.02639361166796203,0.013119714757452147,0.04643213720583727,-1.7276797710786618,0.28653235715318376,-7.044573684349233,-7.610181212847212,28.781831562236462,-0.19271996659873558,-0.47717191577815543,0.027536854754666443,-0.00072679705095174,-0.0014079558563739067
2022-07-02,19242.255859375,19371.748046875,19027.08203125,19274.8359375,18100418740,-0.0014079558563739067,0.008717110389328613,0.04598653546394595,-1.7992346168040894,0.19532429652469424,-12.057741655296569,-8.011761221175309,28.692000748024256,-0.18340791828706712,-0.34547557600901246,-1.0275195583669579,0.0014467021797414886,0.0028449039765122944
2022-07-03,19297.076171875,19558.26953125,18966.951171875,19242.095703125,16390821947,0.0028449039765122944,0.010594265146613142,0.046062371257500866,-1.5674057897191964,0.18912330880642822,-7.766883126066558,-7.606270009031002,29.17337059250511,-0.17200317800089396,-0.19487811458193352,-1.1223258492885348,-0.003192909271583491,0.04727542718300751
2022-07-04,20231.26171875,20258.748046875,19063.06640625,19297.314453125,21594638208,0.04727542718300751,0.024765041413737327,0.04731429633323382,-0.803895647897093,0.3744298489996305,-0.9818930555393898,-6.802333405260272,36.98050838890566,-0.12461180120919858,0.3147128003281566,-0.7088174182276877,-0.03350964624147043,-0.002035878126304793
2022-07-05,20190.115234375,20635.466796875,19341.232421875,20225.353515625,26715546990,-0.002035878126304793,0.023365797788976836,0.04727081479773171,-0.8318079525501403,0.32974436456319983,-0.191020570809508,-6.873072387261676,36.788160415196124,-0.1181763042400011,0.43368594752481365,-0.3058880431534879,0.0006227507761543626,0.017582449257883936
2022-07-06,20548.24609375,20595.529296875,19823.51171875,20194.619140625,24598943708,0.017582449257883936,0.023954903604692816,0.046239529514500596,-0.7752918350817579,0.11592406468340061,0.922408497591723,-7.460834209482988,39.72671197948121,-0.08799435782811584,0.8605209514813864,-0.46659655879220796,-0.008203910318867256,0.05165639338861742
2022-07-07,21637.587890625,21771.81640625,20296.103515625,20547.814453125,25814972520,0.05165639338861742,0.02822073042441629,0.04776476247681894,-0.5501150835476297,0.35733725633168967,3.3185213375664753,-6.395855766863822,47.69213725732949,-0.021252588141089296,1.7261924751909294,-0.3228360977002652,-0.016676548462851028,0.0043132227124235666
2022-07-08,21731.1171875,22314.94140625,21257.453125,21637.154296875,49899834488,0.0043132227124235666,0.02302292072944547,0.0477240545628145,-0.7947275820858639,0.29363023941886457,5.549017262973882,-5.883164581573062,48.32359538814133,-0.003874791899801441,1.961465246170438,1.6450565505042103,0.007095495276855926,-0.0064127411638449485
2022-07-09,21592.20703125,21877.138671875,21445.95703125,21716.828125,29641127858,-0.0064127411638449485,0.02376205443050584,0.04771067324758522,-0.7539706708559729,0.22834049903097123,5.139476291882138,-5.930261214035041,47.4082137631197,-0.0008780628742225382,2.0178081805307726,-0.06536356381129224,0.00041915961626827974,-0.03447747972502637
2022-07-10,20860.44921875,21591.080078125,20727.123046875,21591.080078125,28688807249,-0.03447747972502637,0.030545357890658344,0.04770617121488909,-0.4299516608917282,0.14691717685221226,2.6523198229796505,-5.926841072139681,42.807924177877524,-0.022593839900076462,1.7456503284418445,-0.14206068326283364,0.00489789432691774,-0.04359596339476734
2022-07-11,19970.556640625,20856.353515625,19924.5390625,20856.353515625,24150249025,-0.04359596339476734,0.03190263971644804,0.048011468116577916,-0.37074410373070343,0.1357549785539086,-0.4039242274314138,-6.161855061797827,37.98117358199941,-0.053332996525457275,1.3743923287497106,-0.5129569602754765,0.0223628528632608,-0.03291562138901987
2022-07-12,19323.9140625,20043.4453125,19308.53125,19970.474609375,25810220018,-0.03291562138901987,0.033998308114955564,0.047391563396760324,-0.2689322696940916,-0.39209003426454725,-1.2618933853087184,-5.865012284494667,34.90162060640253,-0.07229066996321809,1.11849260976063,-0.3505401602055276,0.011538247194971516,0.044936759944821686
2022-07-13,20212.07421875,20223.052734375,18999.953125,19325.97265625,33042430345,0.044936759944821686,0.03847357093189755,0.037145466727831845,-0.01674952271788593,-4.125905907737291,-0.42523021965475244,-2.723933994339073,41.872859001324485,-0.02240796379979663,1.5767383761718037,0.4413619084009068,0.019833374126599926,0.017549651263241726
2022-07-14,20569.919921875,20789.89453125,19689.2578125,20211.466796875,31158743333,0.017549651263241726,0.032129880809103596,0.03730027396242475,-0.29415216279785994,-3.1953100205021787,-1.535741973438808,-1.9761373755360152,44.45382974781427,-0.0004513465447950743,1.6735827239394911,0.34730526871828,0.00609508634789227,0.012868197042892807
2022-07-15,20836.328125,21138.244140625,20397.0,20573.15625,25905575359,0.012868197042892807,0.03279784666410624,0.03724482138898704,-0.21556998713006853,-2.7085711497637894,-1.2554322533008866,-2.065502011815187,46.36325645227376,0.01873128229248084,1.7176425193132518,-0.18547796809326755,-0.002386767040539552,0.016846296291970084
2022-07-16,21190.31640625,21514.404296875,20518.8984375,20834.103515625,24302954056,0.016846296291970084,0.03390920661836963,0.03229610444498932,-0.10940912968143951,-3.1502321346458486,-0.5488999751526863,1.2285128499672757,48.877939180428925,0.03477887305044312,1.7410879792711618,-0.38342082241220643,-0.006459220778866873,-0.01958489970974724
2022-07-17,20779.34375,21600.640625,20778.1796875,21195.041015625,22927802083,-0.01958489970974724,0.031995149021217646,0.03251279734588522,-0.15680246744882084,-2.6069311812837572,-0.12151848456118851,0.4625423566003199,46.17146918859139,0.014273945612039294,1.427813490326856,-0.5577826677728329,0.010924117608166197,0.07891967823012867
2022-07-18,22485.689453125,22633.033203125,20781.912109375,20781.912109375,39974475562,0.07891967823012867,0.037554205643094384,0.032445785566084136,0.23127708496382995,-2.281243137625808,3.3536070412886474,5.620435708811039,56.8539111544104,0.08819417433785603,2.033240597663717,1.9276474213053145,0.1521293142305527,0.03940528200341783
2022-07-19,23389.43359375,23666.962890625,21683.40625,22467.849609375,48765202697,0.03940528200341783,0.030911164919940098,0.030189226859672708,-0.07940082700440713,-2.3205588685680443,6.8062137205918285,4.570861908124938,61.24115703125927,0.12282287422238704,2.1403972915492036,2.7613935330923804,0.10881349089391955,-0.006765243636369361
2022-07-20,23231.732421875,24196.818359375,23009.94921875,23393.19140625,42932549127,-0.006765243636369361,0.0321407475898377,0.030255221585663968,0.08758078731163674,-2.055641342617315,4.648265532704599,4.223381487196253,60.092877428812436,0.10817556406356381,1.8290308182522834,1.8462897370845917,-0.012490599894705594,-0.0028926217700481673
2022-07-21,23164.62890625,23388.322265625,22431.1484375,23233.201171875,33631012204,-0.0028926217700481673,0.03329687378206427,0.030279983977853045,0.2818819028790618,-1.8528612294777789,3.788371796720152,3.913197938258222,59.580951958863835,0.09985165842215288,1.6185260986079508,0.7005552120729454,-0.0020264412575629123,-0.019601945764881813
2022-07-22,22714.978515625,23671.927734375,22603.416015625,23163.751953125,31421555646,-0.019601945764881813,0.036106831215034545,0.029700450792289352,0.6914558645150976,-1.756613813995608,2.4970969451309952,4.595417687306051,56.130342454754555,0.07346273121910449,1.2952122412184723,0.42382442406275816,-0.008307783374310457,-0.011044710597189035
2022-07-23,22465.478515625,22977.2109375,22002.91015625,22706.984375,24021799169,-0.011044710597189035,0.037052219509265294,0.02831517925192626,0.9061857724184904,-1.7655231522436026,1.6241036025073043,2.310695371356854,54.252795713992825,0.05967171691924815,1.092807731386918,-0.44807081339355104,0.004948812460978864,0.006375470790258249
2022-07-24,22609.1640625,22974.001953125,22306.83984375,22465.509765625,23565495303,0.006375470790258249,0.03503467798119207,0.02831234248184385,0.8231308885988674,-1.6227689741361935,2.5134976680101153,2.291576676255828,55.18254840135323,0.06449369333247476,1.0653769988942177,-0.49559835598696916,-0.0031596728422949314,-0.056755659782032404
2022-07-25,21361.701171875,22649.12109375,21361.642578125,22607.15625,35574561406,-0.056755659782032404,0.028865582816101652,0.03019310050039298,0.09138506391816809,-1.2983410369606472,-1.731710316675965,-0.2166233812578968,46.371062271743085,0.005786864113344824,0.4698334437642819,0.8676908475267069,-0.04924636653820913,-0.0057250438268413185
2022-07-26,21239.75390625,21361.12109375,20776.81640625,21361.12109375,28624673855,-0.0057250438268413185,0.020522958554350497,0.029924519418067428,-0.9216799828376572,-1.243327222524967,-4.4783092423587565,0.3376482557951588,45.604436147647334,-0.00016502198604493334,0.3669318822540079,-0.005939347028774052,3.4003022042551215e-05,0.07659542154936112
2022-07-27,22930.548828125,22986.529296875,21070.806640625,21244.169921875,31758955233,0.07659542154936112,0.04010766741207658,0.03285613651256042,1.4284352993313774,-0.8317989174577084,-0.3232379242229148,3.2219431987095954,56.373749422057834,0.07569271445898634,1.0434355490995784,0.34004600747651964,0.026045967288841225,0.03905783089201425
2022-07-28,23843.88671875,24110.470703125,22722.265625,22933.640625,40212386158,0.03905783089201425,0.0429610198648719,0.03311631677124175,1.6380926043236739,-0.7454522344654119,0.6825503791477592,5.305458964690826,60.87937906846013,0.11128684411372436,1.3195786828724412,1.2972965241937402,0.050669588258756976,-0.001647644691440151
2022-07-29,23804.6328125,24294.787109375,23481.173828125,23845.212890625,35887249746,-0.001647644691440151,0.04182914576094872,0.03303705022973757,1.4004072886016203,-0.7030503316971477,1.1468256818544103,5.571716354197053,60.589749533062104,0.10284098526209409,1.1695397929312612,0.7156713730508645,-0.0011791721386229408,-0.006254683466181995
2022-07-30,23656.20703125,24572.580078125,23580.5078125,23796.818359375,28148218301,-0.006254683466181995,0.041528698091886085,0.03286425126327101,1.2950559441069454,-0.6733682758995372,1.2762882306065273,5.954198073701312,59.438286342504114,0.09006608554350172,0.9852922196084984,-0.2451031518716821,0.0015330426315209047,-0.013589886059606543
2022-07-31,23336.896484375,24121.642578125,23275.703125,23652.0703125,23553591896,-0.013589886059606543,0.04228769904770831,0.03251087933623677,1.321176003575906,-0.6675710718629754,0.7611551035682701,6.492837309912977,56.93163925194653,0.06912569258987744,0.71405656246779,-0.7741297848003812,0.010520335570784913,-0.0009730647082914476
2022-08-01,23314.19921875,23464.787109375,22890.796875,23336.71875,25849159141,-0.0009730647082914476,0.03306506994025291,0.03250738193659966,0.15960840484684818,-0.6185797137046265,2.7643009754363006,6.509741592666281,56.7484391145926,0.06349575721092678,0.6051128359652231,-0.5430815204211925,0.0005284534612471235,-0.01452024708261338
2022-08-02,22978.1171875,23415.041015625,22710.083984375,23308.43359375,28389250717,-0.01452024708261338,0.03402594763864097,0.032726705099088045,0.21954043169655232,-0.5417014330740211,2.405364129270365,5.828769244482486,53.9786266002238,0.04437059253942785,0.2972689220698634,-0.2885315247528143,0.004189549030534042,-0.005744061707541017
2022-08-03,22846.5078125,23578.650390625,22747.8359375,22981.302734375,26288169966,-0.005744061707541017,0.018234069117053164,0.031830105390627715,-2.1667731877376273,-0.6110830737789853,-0.2009986988528412,4.061173252484371,52.889957522636664,0.03530177539854071,0.09581366935042646,-0.6013994504167385,0.003454475554075,-0.009479525568520927
2022-08-04,22630.95703125,23198.009765625,22485.701171875,22848.21484375,25120229769,-0.009479525568520927,0.005350422015187696,0.031908117146029785,-3.2828095126978134,-0.5498834430091682,-9.507592024514288,3.7887823367461246,51.073128832765455,0.022294528230150375,-0.20816596903655343,-0.7494389736435997,0.007104325912700584,0.028675899088160428
2022-08-05,23289.314453125,23422.828125,22612.177734375,22626.833984375,28881249043,0.028675899088160428,0.014789229677356103,0.03213676037353991,-1.9618257275713404,-0.46710072226273164,-1.4637556182026392,4.150907099756566,56.04012708601664,0.04832539099234994,0.1912449044025567,-0.2623812759300396,-0.007524018991192593,-0.014185359813054537
